,text,translation,sentiment,label
227,@dabisnipe actually not the weirdest but very random 😭,@dabisnipe en realidad no es el más raro pero si muy random 😭,0.0009481612912989,isfj
228,@dabisnipe jirou and tokoyami would be the weirdest ship,@dabisnipe jirou y tokoyami seria la nave mas rara,0.4210029044998526,isfj
229,"@nuttycakes02 yes, you are.","@nuttycakes02 sí, lo eres.",0.123763973428699,isfj
230,i love mon mari so much i think i should remind everyone of that more often,quiero tanto a mon mari que creo que deberia recordarselo a todo el mundo mas a menudo,0.0159710737969285,isfj
231,@Karbify IM GONNA GO TO THE STORE LATER AND SEE IF I CAN FIND SOME,@Karbify YO VOY A IR A LA TIENDA MÁS TARDE Y VER SI PUEDO ENCONTRAR ALGUNOS,0.0031336602321295,isfj
232,i wonder what chocolate yogurt is like,me pregunto cómo será el yogur de chocolate,0.2367591843280011,isfj
233,i just love it especially strawberry and vanilla,me encanta sobre todo fresa y vainilla,0.9501793852391764,isfj
234,i used to hate yogurt and now i could eat it for every meal and be happy,antes odiaba el yogur y ahora podría comerlo en todas las comidas y ser feliz,0.1715649812427,isfj
235,truthfully,la verdad,0.2404520846568748,isfj
236,i did it,lo hice,0.1706071141859457,isfj
237,ufghhhh do i lie or not,ufghhh miento o no,0.2192141254836211,isfj
238,if i see that stupid video where they make the woman’s hand “grow” again ill actually lose my mind,"si vuelvo a ver ese estupido video en el que hacen ""crecer"" la mano de la mujer perderé la cabeza",0.0017682403519883,isfj
239,@Karbify so true,@Karbify tan cierto,0.1304455428059362,isfj
240,aaaaahhhhhh,aaaaahhhhhhhh,0.4978922592055748,isfj
241,my friend has been ignoring me for almost two months and i already know the second she texts me im gonna have her contact open,mi amiga lleva casi dos meses ignorandome y ya se que en cuanto me mande un mensaje voy a tener su contacto abierto,2.1100017807030694e-07,isfj
242,i’ll be ignored for a month and still text back in a solid five seconds 😭 i always plan how i’ll ignore them back a…,me han ignorado durante un mes y aún así les contesto en cinco segundos 😭 siempre planeo cómo les voy a ignorar a...,3.93536368244988e-06,isfj
243,my cat knows when i’m upset i’m telling y’all,mi gato sabe cuando estoy enfadado os lo digo a todos,0.0003967861152802,isfj
244,they’re all super sweet i’m just worried they’ll accidentally slip up in front of my parents,"Son todos muy dulces, sólo me preocupa que accidentalmente se escapen delante de mis padres.",0.1323948651975899,isfj
245,i need to rsvp for this event and the only reason i haven’t yet is because they ask for our pronouns and i’m trying…,me gustaria saber si hay alguna persona que me pueda ayudar en mi trabajo o no...,8.079005076166603e-05,isfj
246,@manemandibeban HAHAH NO BECAUSE SHE THOUGHT I WAS TALKING ABOUT YOU,@manemandibeban HAHAH NO PORQUE PIENSABA QUE HABLABA DE TI,0.00564279634733,isfj
247,i tell my mom every detail of all of my relationships and there’s so many different places the only people she can…,le cuento a mi madre cada detalle de todas mis relaciones y hay tantos lugares diferentes que las únicas personas que...,0.0117922655320576,isfj
248,"me: “i was talking to my friend from florida“
mom: “the one that ghosted you?”
me: “no that’s a different person th…","yo: ""estaba hablando con mi amigo de florida""
Mamá: ""¿La que te hizo ghosting?""
me: ""no, esa es otra persona...",2.899027085870045e-07,isfj
249,@Axselotl i’m sorry i don’t know what happened 😭😭,@Axselotl lo siento no se que paso 😭😭😭,0.0001044755690049,isfj
250,"@Karbify are you secretly beam ?!??!?!!??!,!","@Karbify ¿¡¿¿¿¿¿¿¿¿¿¿¿¿¿?????????,!",0.4978922592055748,isfj
251,@mgtetc2 how was it??,@mgtetc2 ¿cómo fue?,0.2485170654528399,isfj
252,@notlwltlvpstr fuck yeah,@notlwltlvpstr fuck yeah,0.4978922592055748,isfj
253,give me some cool songs and i’ll put them in my car playlist,dame canciones chulas y las pondré en la lista de reproducción de mi coche,0.0665108606405671,isfj
254,@dabisnipe,@dabisnipe,0.4978922592055748,isfj
255,@dabisnipe i was looking for cow gifs for you and this is literally traumatizing i’m so sorry,@dabisnipe estaba buscando gifs de vacas para ti y esto es literalmente traumatizante lo siento mucho,4.39588837221263e-05,isfj
256,why does twitter say casse toi means break up hello,¿por qué twitter dice casse toi significa romper hola,0.0001354491413729,isfj
257,casse toi mon amour je ne t’aime pas toi,rompe mi amor no te quiero tu,0.0042501621475477,isfj
258,@manemandibepar1 it updated so all your old dms count as a notif now,@manemandibepar1 se actualizó por lo que todos sus viejos dms cuentan como una notificación ahora,0.000156690508139,isfj
259,@john_is_da_bom i can’t believe you didn’t know that..,@john_is_da_bom no puedo creer que no lo supieras..,0.0001784032923288,isfj
260,@john_is_da_bom you must email mark zuckerberg,@john_is_da_bom debes enviar un email a mark zuckerberg,0.4898631585877994,isfj
261,@manemandibeban go ahead,@manemandibeban adelante,0.4978922592055748,isfj
262,@notlwltlvpstr absolutley,@notlwltlvpstr absolutamente,0.4980731471006216,isfj
263,is anyone else’s twitter doing this thing  where the boxes are highlighted it’s annoying,es el twitter de alguien más haciendo esta cosa donde las cajas se destacan es molesto,0.0008518200360552,isfj
264,help what do you bring to a group picnic. i’m pretty sure everyone else will cover most basic things like cookies a…,ayuda que llevar a un picnic de grupo. estoy bastante seguro de que todos los demás cubrirá la mayoría de las cosas básicas como galletas a...,2.349977361084064e-05,isfj
265,@PrivKarb2 looks nice bro,@PrivKarb2 se ve bien hermano,0.0928955689540044,isfj
266,@levistaeshop i always have to go to the actual account to see these this account is never on my tl,@levistaeshop siempre tengo que ir a la cuenta real para ver estos esta cuenta nunca esta en mi tl,7.086685480558614e-06,isfj
267,@manemandibeban yeah come here,@manemandibeban sí ven aquí,0.4299765540428943,isfj
268,@manemandibeban literally he has so much potential,@manemandibeban literalmente tiene tanto potencial,0.0559607430900212,isfj
269,you guys have absolutely no clue how long i’ve been waiting for spinner to be highlighted!!,¡¡ustedes no tienen absolutamente ninguna idea de cuánto tiempo he estado esperando para spinner para ser destacado!!,5.6012297017207075e-08,isfj
270,i’ve pressed “agree and get personal edition license” like thirty times,"he pulsado ""aceptar y obtener licencia de edición personal"" como treinta veces",0.2317495330053814,isfj
271,ugh stupid unity wont let me get a license,ugh unidad estúpido no me deja obtener una licencia,0.0074555904555237,isfj
272,i didn’t even know that’s a word,ni siquiera sabía que eso era una palabra,1.153336428591347e-06,isfj
273,@PrivKarb2 good,@PrivKarb2 bien,0.6323720940364075,isfj
274,i wanna go over to my friends house just so i can see his dog HES SO SWEET he always brings me his toys,quiero ir a casa de mi amigo solo para ver a su perro ES TAN DULCE siempre me trae sus juguetes,0.0001461427963054,isfj
275,@PrivKarb2 i hope you don’t get hit by a bus.,@PrivKarb2 espero que no te atropelle un autobús.,0.0565780639786077,isfj
276,damn the confidence,maldita la confianza,0.6611820092341382,isfj
277,@nuttycakes02 i love it too,@nuttycakes02 a mi también me encanta,0.9023993715619346,isfj
278,@nuttycakes02,@nuttycakes02,0.4978922592055748,isfj
279,💀💀 https://t.co/8YtqM9E2S8,💀💀 https://t.co/8YtqM9E2S8,0.4978922592055748,isfj
280,@manemandibeban … i feel like that would make more people want to sit on the sink. like no one would consider it before,@manemandibeban ... siento que eso haría que más gente quisiera sentarse en el lavabo. como si nadie lo hubiera considerado antes,2.961458441953286e-07,isfj
281,how many children were placed on this counter for them to have to put this sign up,cuantos niños se pusieron en este mostrador para que tuvieran que poner este cartel,0.0003288800509774,isfj
282,@nuttycakes02 je t’aime mon amour,@nuttycakes02 je t'aime mon amour,0.4978922592055748,isfj
283,mon mari,mon mari,0.4978922592055748,isfj
284,EllIEEEE,EllIEEEE,0.4978922592055748,isfj
285,@nuttycakes02 literally if i had 10 million dollars i’d be so much happier 😭,@nuttycakes02 literalmente si tuviera 10 millones de dolares seria mucho mas feliz 😭,0.0796673190933563,isfj
286,@Karbify noooo that’s unfortunate,@Karbify noooo eso es lamentable,0.0013320491265254,isfj
287,@Karbify HOWS IT GOING,@Karbify CÓMO VA TODO,0.1587149287618539,isfj
288,european people come through for me.,los europeos me ayudan.,0.1582334724401418,isfj
289,space ?,¿espacio?,0.6437777763544625,isfj
290,"@manemandibeban merci beaucoup, tu es un bon ami :)","@manemandibeban muchas gracias, eres un buen amigo :)",0.2018763429433551,isfj
291,@manemandibeban non mais je ne sais pas,@manemandibeban no pero no se,0.0022599432141342,isfj
292,@manemandibeban c’est mon ami,@manemandibeban es mi amigo,0.0801475252212936,isfj
293,@manemandibeban noo i mean the person i saw that looked like you,@manemandibeban noo me refiero a la persona que vi que se parecía a ti,1.4067228825357308e-05,isfj
294,@manemandibeban like the person i saw,@manemandibeban como la persona que vi,0.0012885566058862,isfj
295,@A1ZAWA_ there was ???,@A1ZAWA_ ¿había algo más?,0.0732713518979236,isfj
296,🫦 SINCE WHEN IS THIS AN EMOJI,🫦 DESDE CUANDO ESTO ES UN EMOJI,0.0800153284441303,isfj
297,i’m having all my friends make decisions for me today 😭,estoy haciendo que todos mis amigos tomen decisiones por mi hoy 😭,0.0001113651478843,isfj
298,i’m signing up for an event with a bunch of cool people that i don’t know it’s gonna be awkward but i think ill meet some cool friends yay,me apunto a un evento con un grupo de gente guay que no conozco va a ser incomodo pero creo que voy a conocer amigos guays yay,3.063884285513119e-07,isfj
299,i’m settling at 40 until i can move up,me conformo con 40 hasta que pueda subir,0.0344997912451404,isfj
300,my right hand is stronger than my left hand and it’s so annoying when i use hand grips because i want to exercise m…,mi mano derecha es mas fuerte que mi mano izquierda y es tan molesto cuando uso agarres de mano porque quiero ejercitar m...,5.802834562120484e-06,isfj
301,@falloutvampz LITERALLY i looked up to him so much when i was younger,@falloutvampz LITERALMENTE yo lo admiraba tanto cuando era más joven,0.0405700682134739,isfj
302,i’m in love https://t.co/Jdd1TBzR12,estoy enamorado https://t.co/Jdd1TBzR12,0.3575826794360107,isfj
303,@meganjferguson @dyl_an so much aggressive pointing,@meganjferguson @dyl_an tanto señalamiento agresivo,0.4831595974632494,isfj
304,@meganjferguson I can’t watch this with sound I think I’ll die of embarrassment on my part xxx,@meganjferguson no puedo ver esto con sonido creo que moriré de vergüenza por mi parte xxx,3.3094294811258138e-06,isfj
305,@tess_couper @dyl_an walk into the next train carriage and tell us xxxx,@tess_couper @dyl_an entra en el próximo vagón de tren y cuéntanoslo xxxx,0.9986145060523982,isfj
306,why do people talk so loudly on the phone on public transport shhhhhhh,por qué la gente habla tan alto por teléfono en el transporte público shhhhhhhh,0.6225967998655796,isfj
307,weird being up about while places r still serving breakfast,raro estar levantado mientras los sitios siguen sirviendo desayunos,0.8306600610538625,isfj
308,@glowstickcait gonna start telling people I’m going to wembley for harry hill,@glowstickcait voy a empezar a decirle a la gente que voy a wembley para harry hill,0.0013228109375749,isfj
309,idk why I just said Harry Styles like used his full name as if I’ve been talking about any other Harry,idk por qué acabo de decir Harry Styles como utilizado su nombre completo como si yo he estado hablando de cualquier otro Harry,8.131581329768752e-07,isfj
310,BeReal’s before 9am are not the one,BeReal antes de las 9 de la mañana no es el que,0.0002281858537775,isfj
311,@ruinhrvy HAPPY BDAY TARA 💞💞 hope u have the best day ever love u so much xxxx,@ruinhrvy FELIZ DÍA DE CUMPLEAÑOS TARA 💞💞 espero que tengas el mejor día de tu vida te quiero mucho xxxx,0.0102885121892248,isfj
312,@tess_couper omg thank u they’re in my work bag will move now,@tess_couper omg thank u they're in my work bag will move now,0.6021084663808389,isfj
313,I can’t wait to tell my kids about Harry Styles,No puedo esperar a hablarles a mis hijos de Harry Styles,0.0350461823295066,isfj
314,I won’t be home until midnight and I haven’t packed for tomorrow,No llegaré a casa hasta medianoche y no he hecho la maleta para mañana.,0.0038323428006869,isfj
315,I hope Harry went back to the bakery,Espero que Harry volviera a la panadería,0.1639533846315232,isfj
316,@mchelcliffrd Diana Ross 😭 if it was Ed I would’ve gone,@mchelcliffrd Diana Ross 😭 si fuera Ed me hubiera ido,0.0027660062011748,isfj
317,@tess_couper glad u said I would’ve came to ur flat lol I can’t I have to be at hydro to pick them up for it finishing,@tess_couper contento u dijo que habría llegado a su piso lol No puedo tengo que estar en hidro para recogerlos para que termine,2.983764693845926e-07,isfj
318,Driving my parents through to Glasgow tonight cos they’re going to a concert and I’m not. This feels illegal,Llevaré a mis padres a Glasgow esta noche porque ellos van a un concierto y yo no. Esto parece ilegal,2.8422503702817588e-05,isfj
319,3 of them I won’t be here for anyway so if I can sell them all will be okay,3 de ellos no voy a estar aquí de todos modos por lo que si puedo venderlos todo estará bien,7.133814971304898e-06,isfj
320,I want to sell my concert tickets bcos poor but fomo,Quiero vender mis entradas para el concierto bcos pobres pero fomo,0.2393509233057416,isfj
321,@ola_dalek id call it a rubber ring,@ola_dalek id llamarlo un anillo de goma,0.4533059708740348,isfj
322,@bwsrose embarrassed for them,@bwsrose avergonzado por ellos,0.1490501143674688,isfj
323,Earned 26p on tiktok my money problems are solved 🥰🥰🥰,Ganado 26p en tiktok mis problemas de dinero están resueltos 🥰🥰🥰🥰.,0.053160566601503,isfj
324,weirdest behaviour when people lie about things to fit in with other people,comportamiento más extraño cuando la gente miente sobre las cosas para quedar bien con los demás,2.866335868591533e-05,isfj
325,@esnystarss NAAAAAAA have the best time!!!!,¡¡¡¡@esnystarss NAAAAAAA pasadlo lo mejor posible!!!!,0.7636807630957991,isfj
326,I hate how shy and awkward I am when I first meet someone and especially when it’s the only time I’ll ever meet the…,"Odio lo tímida y torpe que soy cuando conozco a alguien por primera vez y, sobre todo, cuando es la única vez que...",0.0009044315772124,isfj
